[01-Jul-2017 06:37:23 UTC] PHP Warning:  Creating default object from empty value in /home/ubuntu/workspace/config.php on line 23
[10-Jul-2017 19:31:38 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 109 of /blocks/ases/view/ases_report.php: call to plugin_renderer_base->__call()< in /home/ubuntu/workspace/lib/weblib.php on line 3095
[10-Jul-2017 19:31:45 Europe/London] PHP Notice:  Undefined variable: riesgos_consulta in /home/ubuntu/workspace/blocks/ases/managers/server_processing.php on line 60
[10-Jul-2017 19:31:45 Europe/London] PHP Warning:  array_filter() expects parameter 1 to be array, null given in /home/ubuntu/workspace/blocks/ases/managers/query.php on line 114
[10-Jul-2017 19:31:45 Europe/London] PHP Warning:  Invalid argument supplied for foreach() in /home/ubuntu/workspace/blocks/ases/managers/query.php on line 119
[10-Jul-2017 19:31:45 Europe/London] PHP Notice:  Undefined offset: 2 in /home/ubuntu/workspace/blocks/ases/managers/query.php on line 257
[10-Jul-2017 19:31:45 Europe/London] PHP Warning:  Cannot modify header information - headers already sent by (output started at /home/ubuntu/workspace/blocks/ases/managers/server_processing.php:61) in /home/ubuntu/workspace/blocks/ases/managers/server_processing.php on line 103
[10-Jul-2017 19:32:15 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 109 of /blocks/ases/view/ases_report.php: call to plugin_renderer_base->__call()< in /home/ubuntu/workspace/lib/weblib.php on line 3095
[10-Jul-2017 19:32:19 Europe/London] PHP Notice:  Undefined variable: riesgos_consulta in /home/ubuntu/workspace/blocks/ases/managers/server_processing.php on line 60
[10-Jul-2017 19:32:20 Europe/London] PHP Warning:  array_filter() expects parameter 1 to be array, null given in /home/ubuntu/workspace/blocks/ases/managers/query.php on line 114
[10-Jul-2017 19:32:20 Europe/London] PHP Warning:  Invalid argument supplied for foreach() in /home/ubuntu/workspace/blocks/ases/managers/query.php on line 119
[10-Jul-2017 19:32:20 Europe/London] PHP Notice:  Undefined offset: 2 in /home/ubuntu/workspace/blocks/ases/managers/query.php on line 257
[10-Jul-2017 19:32:20 Europe/London] PHP Warning:  Cannot modify header information - headers already sent by (output started at /home/ubuntu/workspace/blocks/ases/managers/server_processing.php:61) in /home/ubuntu/workspace/blocks/ases/managers/server_processing.php on line 103
[10-Jul-2017 19:32:38 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 109 of /blocks/ases/view/ases_report.php: call to plugin_renderer_base->__call()< in /home/ubuntu/workspace/lib/weblib.php on line 3095
[10-Jul-2017 19:33:26 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 109 of /blocks/ases/view/ases_report.php: call to plugin_renderer_base->__call()< in /home/ubuntu/workspace/lib/weblib.php on line 3095
[10-Jul-2017 19:33:31 Europe/London] PHP Notice:  Undefined variable: riesgos_consulta in /home/ubuntu/workspace/blocks/ases/managers/server_processing.php on line 60
[10-Jul-2017 19:33:31 Europe/London] PHP Warning:  array_filter() expects parameter 1 to be array, null given in /home/ubuntu/workspace/blocks/ases/managers/query.php on line 114
[10-Jul-2017 19:33:31 Europe/London] PHP Warning:  Invalid argument supplied for foreach() in /home/ubuntu/workspace/blocks/ases/managers/query.php on line 119
[10-Jul-2017 19:33:31 Europe/London] PHP Notice:  Undefined offset: 2 in /home/ubuntu/workspace/blocks/ases/managers/query.php on line 257
[10-Jul-2017 19:33:31 Europe/London] PHP Warning:  Cannot modify header information - headers already sent by (output started at /home/ubuntu/workspace/blocks/ases/managers/server_processing.php:61) in /home/ubuntu/workspace/blocks/ases/managers/server_processing.php on line 103
[10-Jul-2017 19:34:26 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 109 of /blocks/ases/view/ases_report.php: call to plugin_renderer_base->__call()< in /home/ubuntu/workspace/lib/weblib.php on line 3095
[10-Jul-2017 19:34:28 Europe/London] PHP Notice:  Undefined variable: riesgos_consulta in /home/ubuntu/workspace/blocks/ases/managers/server_processing.php on line 60
[10-Jul-2017 19:34:28 Europe/London] PHP Warning:  array_filter() expects parameter 1 to be array, null given in /home/ubuntu/workspace/blocks/ases/managers/query.php on line 114
[10-Jul-2017 19:34:28 Europe/London] PHP Warning:  Invalid argument supplied for foreach() in /home/ubuntu/workspace/blocks/ases/managers/query.php on line 119
[10-Jul-2017 19:34:28 Europe/London] PHP Notice:  Undefined offset: 2 in /home/ubuntu/workspace/blocks/ases/managers/query.php on line 257
[10-Jul-2017 19:35:13 Europe/London] PHP Warning:  array_push() expects parameter 1 to be array, null given in /home/ubuntu/workspace/blocks/ases/managers/server_processing.php on line 48
[10-Jul-2017 19:35:13 Europe/London] PHP Warning:  array_filter() expects parameter 1 to be array, null given in /home/ubuntu/workspace/blocks/ases/managers/query.php on line 114
[10-Jul-2017 19:35:13 Europe/London] PHP Warning:  Invalid argument supplied for foreach() in /home/ubuntu/workspace/blocks/ases/managers/query.php on line 119
[10-Jul-2017 19:35:13 Europe/London] PHP Notice:  Undefined offset: 2 in /home/ubuntu/workspace/blocks/ases/managers/query.php on line 257
[10-Jul-2017 19:36:28 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 109 of /blocks/ases/view/ases_report.php: call to plugin_renderer_base->__call()< in /home/ubuntu/workspace/lib/weblib.php on line 3095
[10-Jul-2017 19:37:07 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 109 of /blocks/ases/view/ases_report.php: call to plugin_renderer_base->__call()< in /home/ubuntu/workspace/lib/weblib.php on line 3095
